seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
204,normal,815,2,1782430119.2283564,0.04972386360168457
205,normal,2221,0,1782430119.2717004,0.04334402084350586
206,normal,497,0,1782430119.321255,0.04955458641052246
207,normal,3512,0,1782430119.3704784,0.04922342300415039
208,normal,1099,0,1782430119.412779,0.04230070114135742
209,normal,960,2,1782430119.467616,0.05483698844909668
210,normal,894,2,1782430119.5110528,0.04343676567077637
211,normal,301,0,1782430119.56462,0.05356717109680176
212,normal,2191,0,1782430119.6068585,0.042238473892211914
213,normal,697,0,1782430119.6676505,0.060791969299316406
214,normal,2525,0,1782430119.709105,0.04145455360412598
215,normal,1920,0,1782430119.7535892,0.04448413848876953
216,normal,2760,0,1782430119.7973197,0.04373049736022949
217,normal,707,0,1782430119.8484216,0.0511019229888916
218,normal,2593,0,1782430119.9010868,0.05266523361206055
219,normal,1062,0,1782430119.9457996,0.04471278190612793
220,normal,3092,1,1782430119.9925077,0.046708106994628906
221,normal,1464,0,1782430120.0341153,0.04160761833190918
222,normal,1301,0,1782430120.0781183,0.04400300979614258
223,normal,999,2,1782430120.1222498,0.04413151741027832
224,normal,1828,0,1782430120.1744947,0.05224490165710449
225,normal,1549,0,1782430120.220036,0.04554128646850586
226,normal,1857,0,1782430120.287728,0.06769204139709473
227,normal,1334,1,1782430120.3370538,0.04932570457458496
228,normal,2637,0,1782430120.3832989,0.04624509811401367
229,normal,352,0,1782430120.4438555,0.060556650161743164
230,normal,1109,0,1782430120.4846525,0.04079699516296387
231,normal,1483,0,1782430120.544642,0.05998945236206055
232,normal,3382,1,1782430120.5864792,0.041837215423583984
233,normal,2311,0,1782430120.6363993,0.049920082092285156
234,normal,3129,1,1782430120.702287,0.0658876895904541
235,normal,2374,0,1782430120.7500062,0.04771924018859863
236,normal,226,0,1782430120.7916534,0.04164719581604004
237,normal,2899,0,1782430120.8391113,0.04745793342590332
238,normal,1343,1,1782430120.8859513,0.04683995246887207
239,normal,204,0,1782430120.935519,0.04956769943237305
240,normal,1298,0,1782430120.989671,0.05415201187133789
241,normal,1659,0,1782430121.0363812,0.04671025276184082
242,normal,1958,0,1782430121.0807245,0.04434323310852051
243,normal,240,0,1782430121.1291523,0.04842782020568848
244,normal,2104,0,1782430121.1792686,0.05011630058288574
245,normal,69,0,1782430121.2221987,0.04293012619018555
246,normal,1368,1,1782430121.2736006,0.05140185356140137
247,normal,512,0,1782430121.3175309,0.0439302921295166
248,normal,395,0,1782430121.36236,0.04482913017272949
249,normal,1374,1,1782430121.410556,0.04819607734680176
250,normal,1547,0,1782430121.457469,0.04691290855407715
251,normal,1131,0,1782430121.517479,0.06000995635986328
252,normal,2383,0,1782430121.5610652,0.04358625411987305
253,normal,781,2,1782430121.609453,0.048387765884399414
254,normal,2905,0,1782430121.657954,0.048501014709472656
255,normal,2569,0,1782430121.7182329,0.060278892517089844
256,normal,1634,0,1782430121.7603943,0.04216146469116211
257,normal,3579,0,1782430121.8037317,0.043337345123291016
258,normal,1050,0,1782430121.8477662,0.044034481048583984
259,normal,694,0,1782430121.891848,0.044081926345825195
260,normal,2375,0,1782430121.9349601,0.04311203956604004
261,normal,1979,0,1782430121.982631,0.047670841217041016
262,normal,197,0,1782430122.0370474,0.05441641807556152
263,normal,299,0,1782430122.093565,0.056517601013183594
264,normal,1510,0,1782430122.1416728,0.04810786247253418
265,normal,2396,0,1782430122.189795,0.04812216758728027
266,normal,1868,0,1782430122.2333803,0.04358530044555664
267,normal,478,0,1782430122.2833464,0.04996609687805176
268,normal,2730,0,1782430122.3308866,0.04754018783569336
269,normal,3407,0,1782430122.384614,0.05372738838195801
270,normal,1853,0,1782430122.4302793,0.04566526412963867
271,normal,55,0,1782430122.480418,0.05013871192932129
272,normal,2838,0,1782430122.5237255,0.04330754280090332
273,normal,437,0,1782430122.5821874,0.058461904525756836
274,normal,3018,0,1782430122.6237164,0.041528940200805664
275,normal,2879,0,1782430122.667489,0.04377269744873047
276,normal,2229,0,1782430122.7138686,0.04637956619262695
277,normal,1353,1,1782430122.7620053,0.04813671112060547
278,normal,2000,0,1782430122.8101952,0.04818987846374512
279,normal,2743,0,1782430122.8562317,0.046036481857299805
280,normal,2514,0,1782430122.91785,0.06161832809448242
281,normal,3644,0,1782430122.9713836,0.05353355407714844
282,normal,2546,0,1782430123.014576,0.043192386627197266
283,normal,957,2,1782430123.0557756,0.041199684143066406
284,normal,60,0,1782430123.0972602,0.04148459434509277
285,normal,1703,0,1782430123.1539285,0.05666828155517578
286,normal,819,2,1782430123.2078743,0.05394577980041504
287,normal,237,0,1782430123.2752929,0.06741857528686523
288,normal,3511,0,1782430123.326532,0.051239013671875
289,normal,1982,0,1782430123.3753543,0.04882240295410156
290,normal,1447,0,1782430123.4186757,0.04332137107849121
291,normal,3531,0,1782430123.465272,0.04659628868103027
292,normal,2818,0,1782430123.5197213,0.05444931983947754
293,normal,2002,0,1782430123.5703807,0.0506594181060791
294,normal,3216,1,1782430123.6124818,0.042101144790649414
295,normal,80,0,1782430123.656514,0.04403209686279297
296,normal,248,0,1782430123.7026277,0.04611372947692871
297,normal,1948,0,1782430123.7520685,0.049440860748291016
298,normal,2897,0,1782430123.8043983,0.05232977867126465
299,normal,593,0,1782430123.8487272,0.044328927993774414
300,normal,3317,1,1782430123.8993933,0.050666093826293945
301,normal,1786,0,1782430123.9473045,0.04791116714477539
302,normal,682,0,1782430123.988866,0.04156160354614258
303,normal,1244,0,1782430124.0634286,0.07456254959106445
304,normal,3380,1,1782430124.1285663,0.06513762474060059
305,normal,2835,0,1782430124.171573,0.04300665855407715
306,normal,907,2,1782430124.2230508,0.051477909088134766
307,normal,2609,0,1782430124.2707522,0.047701358795166016
308,normal,2322,0,1782430124.321698,0.05094575881958008
309,normal,1028,2,1782430124.367702,0.04600405693054199
310,normal,972,2,1782430124.425081,0.05737900733947754
311,normal,757,0,1782430124.4713423,0.04626131057739258
312,normal,1288,0,1782430124.5226655,0.05132317543029785
313,normal,2082,0,1782430124.5728555,0.050189971923828125
314,normal,833,2,1782430124.6276352,0.054779767990112305
315,normal,1135,0,1782430124.6787434,0.05110812187194824
316,normal,2174,0,1782430124.728836,0.05009269714355469
317,normal,1905,0,1782430124.778011,0.04917502403259277
318,normal,3214,1,1782430124.8240151,0.04600405693054199
319,normal,1530,0,1782430124.8650954,0.04108023643493652
320,normal,2827,0,1782430124.909037,0.04394173622131348
321,normal,3622,0,1782430124.9674716,0.058434486389160156
322,normal,1048,0,1782430125.0329928,0.065521240234375
323,normal,1543,0,1782430125.0814312,0.048438310623168945
324,normal,1342,1,1782430125.1370041,0.0555729866027832
325,normal,3444,0,1782430125.1847467,0.047742605209350586
326,normal,3623,0,1782430125.2288783,0.04413151741027832
327,normal,1085,0,1782430125.276865,0.047986745834350586
328,normal,522,0,1782430125.33022,0.05335497856140137
329,normal,3428,0,1782430125.376825,0.04660511016845703
330,normal,2520,0,1782430125.434952,0.05812692642211914
331,normal,417,0,1782430125.4912913,0.056339263916015625
332,normal,2297,0,1782430125.5375843,0.046293020248413086
333,normal,1039,0,1782430125.5909684,0.05338406562805176
334,normal,1,0,1782430125.6402638,0.04929542541503906
335,normal,2754,0,1782430125.6852362,0.04497241973876953
336,normal,976,2,1782430125.740645,0.05540871620178223
337,normal,1939,0,1782430125.7903142,0.04966926574707031
338,normal,1469,0,1782430125.833629,0.04331469535827637
339,normal,2766,0,1782430125.8955262,0.06189727783203125
340,normal,3028,0,1782430125.9429924,0.047466278076171875
341,normal,2979,0,1782430126.0004435,0.05745100975036621
342,normal,927,2,1782430126.0602112,0.059767723083496094
343,normal,2353,0,1782430126.1029127,0.04270148277282715
344,normal,2828,0,1782430126.1484447,0.0455319881439209
345,normal,1603,0,1782430126.1960046,0.04755997657775879
346,normal,433,0,1782430126.2406237,0.044619083404541016
347,normal,527,0,1782430126.29069,0.050066232681274414
348,normal,2099,0,1782430126.3339872,0.04329729080200195
349,normal,140,0,1782430126.3936079,0.05962061882019043
350,normal,2908,0,1782430131.329914,0.0
351,normal,2854,0,1782430131.3778517,0.047937631607055664
352,normal,1100,0,1782430131.4237742,0.04592251777648926
353,normal,2088,0,1782430131.4704573,0.04668307304382324
354,normal,1315,0,1782430131.5352788,0.06482148170471191
355,normal,3578,0,1782430131.5848315,0.04955267906188965
356,normal,1732,0,1782430131.6259344,0.04110288619995117
357,normal,2466,0,1782430131.6679132,0.04197883605957031
358,normal,1057,0,1782430131.7103314,0.04241824150085449
359,normal,1908,0,1782430131.7723935,0.06206202507019043
360,normal,634,0,1782430131.8158548,0.04346132278442383
361,normal,2490,0,1782430131.8623567,0.046501874923706055
362,normal,364,0,1782430131.9068208,0.044464111328125
363,normal,532,0,1782430131.9573052,0.050484418869018555
364,normal,2438,0,1782430132.001475,0.04416990280151367
365,normal,1915,0,1782430132.0459113,0.04443621635437012
366,normal,2223,0,1782430132.0883772,0.042465925216674805
367,normal,2587,0,1782430132.1394434,0.05106616020202637
368,normal,2400,0,1782430132.181325,0.041881561279296875
369,normal,119,0,1782430132.2385387,0.057213783264160156
370,normal,3185,1,1782430132.2834349,0.04489612579345703
371,normal,23,0,1782430132.3295448,0.046109914779663086
372,normal,1074,0,1782430132.3735592,0.04401445388793945
373,normal,3176,1,1782430132.4237492,0.050189971923828125
374,normal,3432,0,1782430132.4656885,0.04193925857543945
375,normal,1434,0,1782430132.5112631,0.04557466506958008
376,normal,1336,1,1782430132.5642421,0.0529789924621582
377,normal,3246,1,1782430132.6093955,0.04515337944030762
378,normal,2628,0,1782430132.6575296,0.04813408851623535
379,normal,1989,0,1782430132.699825,0.04229545593261719
380,normal,3371,1,1782430132.748571,0.04874587059020996
381,normal,273,0,1782430132.796963,0.04839205741882324
382,normal,1976,0,1782430132.8400862,0.04312324523925781
383,normal,821,2,1782430132.9158158,0.0757296085357666
384,normal,2514,0,1782430132.9661934,0.050377607345581055
385,normal,2543,0,1782430133.0220594,0.05586600303649902
386,normal,1505,0,1782430133.0742488,0.05218935012817383
387,normal,2263,0,1782430133.12991,0.05566120147705078
388,normal,3513,0,1782430133.1862564,0.05634641647338867
389,normal,1616,0,1782430133.2343156,0.04805922508239746
390,normal,2811,0,1782430133.2819817,0.047666072845458984
391,normal,2809,0,1782430133.3274934,0.045511722564697266
392,normal,507,0,1782430133.3813028,0.053809404373168945
393,normal,1676,0,1782430133.4303632,0.04906034469604492
394,normal,699,0,1782430133.495296,0.06493282318115234
395,normal,2109,0,1782430133.545025,0.049729108810424805
396,normal,3033,0,1782430133.5875437,0.04251861572265625
397,normal,3461,0,1782430133.6408992,0.05335545539855957
398,normal,2601,0,1782430133.6833649,0.0424656867980957
399,normal,1314,0,1782430133.7308812,0.0475163459777832
400,normal,1137,0,1782430133.7787383,0.047857046127319336
401,normal,42,0,1782430133.8239353,0.0451970100402832
402,normal,1446,0,1782430133.8748362,0.050900936126708984
403,normal,360,0,1782430133.9305966,0.05576038360595703
404,normal,3060,1,1782430133.9925444,0.06194782257080078
405,normal,2824,0,1782430134.037614,0.04506969451904297
406,normal,3525,0,1782430134.0804508,0.042836666107177734
407,normal,415,0,1782430134.1294303,0.04897952079772949
408,normal,582,0,1782430134.177908,0.0484776496887207
409,normal,3277,1,1782430134.2228184,0.044910430908203125
410,normal,473,0,1782430134.268404,0.04558563232421875
411,normal,2739,0,1782430134.3154826,0.047078609466552734
412,normal,648,0,1782430134.3641922,0.04870963096618652
413,normal,2890,0,1782430134.4169614,0.05276918411254883
414,normal,445,0,1782430134.461698,0.044736623764038086
415,normal,530,0,1782430134.5112514,0.04955339431762695
416,normal,2679,0,1782430134.5698907,0.0586392879486084
417,normal,3058,1,1782430134.6266227,0.0567319393157959
418,normal,361,0,1782430134.6730564,0.04643368721008301
419,normal,1237,0,1782430134.7219923,0.048935890197753906
420,normal,1819,0,1782430134.774303,0.05231070518493652
421,normal,1466,0,1782430134.820076,0.04577302932739258
422,normal,1305,0,1782430134.867255,0.04717898368835449
423,normal,2052,0,1782430134.9158852,0.0486302375793457
424,normal,3523,0,1782430134.9594293,0.04354405403137207
425,normal,1808,0,1782430135.0009263,0.041496992111206055
426,normal,1268,0,1782430135.0565116,0.055585384368896484
427,normal,3570,0,1782430135.1111777,0.05466604232788086
428,normal,1173,0,1782430135.1627002,0.05152249336242676
429,normal,775,2,1782430135.2330055,0.07030534744262695
430,normal,1143,0,1782430135.275258,0.042252540588378906
431,normal,3437,0,1782430135.3220851,0.046827077865600586
432,normal,3175,1,1782430135.3676765,0.04559135437011719
433,normal,2258,0,1782430135.4129894,0.04531288146972656
434,normal,1045,0,1782430135.4575408,0.04455137252807617
435,normal,111,0,1782430135.5106435,0.053102731704711914
436,normal,2256,0,1782430135.563868,0.05322456359863281
437,normal,2235,0,1782430135.618993,0.05512499809265137
438,normal,3508,0,1782430135.6883574,0.06936430931091309
439,normal,3142,1,1782430135.7351098,0.0467524528503418
440,normal,2224,0,1782430135.7864196,0.051309823989868164
441,normal,1201,0,1782430135.837903,0.0514833927154541
442,normal,2274,0,1782430135.8869154,0.04901242256164551
443,normal,169,0,1782430135.9359782,0.04906272888183594
444,normal,2374,0,1782430135.9810233,0.04504513740539551
445,normal,800,2,1782430136.02157,0.04054665565490723
446,normal,2186,0,1782430136.0645084,0.0429384708404541
447,normal,1150,0,1782430136.113487,0.048978567123413086
448,normal,3063,1,1782430136.168634,0.05514693260192871
449,normal,2695,0,1782430136.2294486,0.060814619064331055
450,normal,1231,0,1782430136.2730837,0.04363512992858887
451,normal,1767,0,1782430136.3221135,0.04902982711791992
452,normal,678,0,1782430136.3707373,0.04862380027770996
453,normal,645,0,1782430136.4260101,0.055272817611694336
454,normal,3303,1,1782430136.4747567,0.048746585845947266
455,normal,3180,1,1782430136.5335975,0.05884075164794922
456,normal,3192,1,1782430136.5758429,0.04224538803100586
457,normal,3067,1,1782430136.6274314,0.05158853530883789
458,normal,2786,0,1782430136.6696825,0.0422511100769043
459,normal,1459,0,1782430136.7366433,0.06696081161499023
460,normal,1918,0,1782430136.7826877,0.046044349670410156
461,normal,1006,2,1782430136.8414063,0.05871868133544922
462,normal,85,0,1782430136.902619,0.06121253967285156
463,normal,1235,0,1782430136.9492242,0.04660534858703613
464,normal,2145,0,1782430137.0013266,0.05210232734680176
465,normal,960,2,1782430137.045818,0.04449152946472168
466,normal,3637,0,1782430137.0923448,0.04652667045593262
467,normal,476,0,1782430137.1504705,0.05812573432922363
468,normal,3506,0,1782430137.1960757,0.04560518264770508
469,normal,1264,0,1782430137.2390528,0.042977094650268555
470,normal,1538,0,1782430137.2822921,0.04323935508728027
471,normal,2018,0,1782430137.3257504,0.04345822334289551
472,normal,3649,0,1782430137.367987,0.0422365665435791
473,normal,1750,0,1782430137.411903,0.04391598701477051
474,normal,3334,1,1782430137.4542294,0.04232645034790039
475,normal,517,0,1782430137.4976065,0.04337716102600098
476,normal,456,0,1782430137.5639458,0.06633925437927246
477,normal,653,0,1782430137.6119347,0.0479888916015625
478,normal,2772,0,1782430137.6592689,0.04733419418334961
479,normal,2752,0,1782430137.7060192,0.04675030708312988
480,normal,2888,0,1782430137.751946,0.045926809310913086
481,normal,3697,0,1782430137.7970188,0.04507279396057129
482,normal,514,0,1782430137.8524153,0.05539655685424805
483,normal,2212,0,1782430137.905204,0.052788734436035156
484,normal,2911,0,1782430137.9602282,0.055024147033691406
485,normal,3049,1,1782430138.001728,0.04149985313415527
486,normal,2232,0,1782430138.043666,0.041937828063964844
487,normal,3195,1,1782430138.087664,0.043998003005981445
488,normal,2456,0,1782430138.1326518,0.04498791694641113
489,normal,572,0,1782430138.1956627,0.06301093101501465
490,normal,3633,0,1782430138.2496893,0.05402660369873047
491,normal,1499,0,1782430138.3003201,0.050630807876586914
492,normal,680,0,1782430138.368808,0.06848788261413574
493,normal,1775,0,1782430138.4202442,0.05143618583679199
494,normal,1400,0,1782430138.473475,0.05323076248168945
495,normal,789,2,1782430138.5184138,0.04493880271911621
496,normal,1672,0,1782430138.571656,0.05324220657348633
497,normal,1573,0,1782430138.6317103,0.06005430221557617
498,normal,2007,0,1782430138.6870468,0.05533647537231445
499,normal,1675,0,1782430138.736801,0.04975414276123047
500,normal,2276,0,1782430138.7789361,0.04213523864746094
501,normal,290,0,1782430138.8267949,0.04785871505737305
502,normal,3511,0,1782430138.8728697,0.046074867248535156
503,normal,2070,0,1782430138.919749,0.04687929153442383
504,normal,3457,0,1782430138.9673955,0.047646522521972656
505,normal,690,0,1782430139.008976,0.0415804386138916
506,normal,3687,0,1782430139.0533404,0.04436445236206055
